ship,area,date,trip_no,is_cancellation,tsuri_mono_raw,tsuri_mono,main_sub,fish_raw,time_slot,cnt_min,cnt_max,cnt_avg,is_boat,size_min,size_max,kg_min,kg_max,tackle,point_place1,point_place2,point_place3,n_points_visited,depth_min,depth_max,water_temp_min,water_temp_max,water_color,wind_direction,wind_speed,tide_info,wave_info,weather,by_catch,cancel_reason,cancel_type,kanso_raw,suion_raw,suishoku_raw,source
船宿いわた,品川区鮫洲勝島運河,2024/10/19,2,0,サワラ,サワラ,サブ,サワラ,NULL,,,,0,,,,,NULL,東京都 品川区 鮫洲勝島運河,NULL,NULL,1,NULL,NULL,22.4,22.4,NULL,南南西,5.8m/s,大潮,南 0.3m/s,晴れ後一時雨,NULL,NULL,NULL,今日は風もあり1日深場を攻めました。浅場深場どちらも対応できるようタチウオ船、タチアジリレー船は、重り50.80号をご用意ください 次回タチウオ船は、16日に確定しています。お付き合いお待ちしてます(予約制です),22.4℃,NULL,chowari/船宿いわた
船宿いわた,品川区鮫洲勝島運河,2024/10/19,2,0,タチ,NULL,メイン,タチ,NULL,0.0,10.0,5.0,0,70.0,95.0,,,NULL,東京都 品川区 鮫洲勝島運河,NULL,NULL,1,NULL,NULL,22.4,22.4,NULL,南南西,5.8m/s,大潮,南 0.3m/s,晴れ後一時雨,サワラ,NULL,NULL,今日は風もあり1日深場を攻めました。浅場深場どちらも対応できるようタチウオ船、タチアジリレー船は、重り50.80号をご用意ください 次回タチウオ船は、16日に確定しています。お付き合いお待ちしてます(予約制です),22.4℃,NULL,chowari/船宿いわた
船宿いわた,品川区鮫洲勝島運河,2024/10/26,1,0,アジ,アジ,サブ,アジ,NULL,8.0,32.0,20.0,0,17.0,35.0,,,NULL,走水沖,NULL,NULL,1,NULL,NULL,22.1,22.1,NULL,北,5.5m/s,小潮,北 0.3m/s,曇り,NULL,NULL,NULL,タチウオからスタートしました。走水沖で合流させて頂き、開始から型は見れましたが水面バラシやハリス切れもかなり多く、思うように上がってこない感じでした。切り替え30分前からは誰かしらは釣ってくれる模様になり複数人同時巻きなどもありましたが時間もなくタイムアップ！昼前にアジに切り替えいつもの周辺へ、コマセが効いてくるとポツリポツリと釣れ帰り際まで続いてくれました。 タチウオ、アジ共に中型主体に小ぶり良型混じりでした。 全船出船30分前迄には受付を済ませご乗船出来るようお越しください。,22.1℃,NULL,chowari/船宿いわた
船宿いわた,品川区鮫洲勝島運河,2024/10/26,1,0,タチ,NULL,メイン,タチ,NULL,0.0,3.0,1.5,0,75.0,98.0,,,NULL,走水沖,NULL,NULL,1,NULL,NULL,22.1,22.1,NULL,北,5.5m/s,小潮,北 0.3m/s,曇り,アジ,NULL,NULL,タチウオからスタートしました。走水沖で合流させて頂き、開始から型は見れましたが水面バラシやハリス切れもかなり多く、思うように上がってこない感じでした。切り替え30分前からは誰かしらは釣ってくれる模様になり複数人同時巻きなどもありましたが時間もなくタイムアップ！昼前にアジに切り替えいつもの周辺へ、コマセが効いてくるとポツリポツリと釣れ帰り際まで続いてくれました。 タチウオ、アジ共に中型主体に小ぶり良型混じりでした。 全船出船30分前迄には受付を済ませご乗船出来るようお越しください。,22.1℃,NULL,chowari/船宿いわた
船宿いわた,品川区鮫洲勝島運河,2024/10/27,1,0,カワハギ,カワハギ,メイン,カワハギ,NULL,0.0,7.0,3.5,0,17.0,27.0,,,NULL,東京都 品川区 鮫洲勝島運河,NULL,NULL,1,NULL,NULL,21.7,21.7,NULL,北北西,2.8m/s,長潮,南 0.2m/s,晴れ後時々曇り,,NULL,NULL,根回りからスタートしましたが、根掛かり多くすぐに移動しました。その後は深場を中心に攻め1時間ほど流れダブルもありながらポツポツと釣れました。その後は気分転換に別の深場を転々としましたが数枚は釣れるもののいまいち盛り上がりに欠け、後半は前回良かった周辺へ一流しで30枚ほど来てくれ、最後まで何とか続いてくれました。おでこだった方には上乗りが釣ったカワハギをお土産に、、深場中心でしたのでカワハギは全てお持ち帰りサイズの中〜良型主体でした。フグは数匹混じった程度でした。,21.7℃,NULL,chowari/船宿いわた
船宿ウォッチかいと丸,江戸川区新今井橋,2024/10/20,1,0,サワラ,サワラ,メイン,サワラ,NULL,,,,0,,,,,NULL,東京都 江戸川区 新今井橋,NULL,NULL,1,NULL,NULL,22.3,22.3,NULL,北東,8.4m/s,中潮,北東 0.4m/s,晴れ時々曇り,,NULL,NULL,ファミリーで3名様ご乗船いただきありがとうございました。 朝から良い反応のせれてヒットするも豚のしっぽ。 その後流し変えながら周辺探っていきますがあたらない。 移動して3ヒットして1人で2回ランディング失敗して何とか1本とれました！ 岡元さんに呼んでいただきなんとかボーズは回避できました。 ありがとうございました！ 厳しい状況の中最後までありがとうございました！ 次回はタイラバお待ちしております。,22.3℃,NULL,chowari/船宿ウォッチかいと丸
船宿ウォッチかいと丸,江戸川区新今井橋,2024/10/25,1,0,アオリイカ,アオリイカ,メイン,アオリイカ,NULL,10.0,10.0,10.0,0,,,,,NULL,東京都 江戸川区 新今井橋,NULL,NULL,1,NULL,NULL,22.0,22.0,NULL,北北東,4.7m/s,小潮,南 0.2m/s,曇り,,NULL,NULL,アオリイカ、1名様で貸切頂きありがとうございました。 乗合の予定が人数集まらず、貸切頂きました。 お客様アオリイカ10杯 船中二人で17杯(^_^) バラシ3でした(>_<) オヤジはアオリイカ6杯、モンゴウ1杯でした(^_^) 1日各場所でアタリあり、積み上げて頂き、目標の10杯(^_^) 楽しんで頂きました。 最大900gでした。 またのご乗船お待ちしております。,22.0℃,NULL,chowari/船宿ウォッチかいと丸
船宿ウォッチかいと丸,江戸川区新今井橋,2024/10/26,1,0,サゴシ,サワラ,サブ,サゴシ,NULL,,,,0,,,,,NULL,東京都 江戸川区 新今井橋,NULL,NULL,1,NULL,NULL,22.1,22.1,NULL,北,4.6m/s,小潮,南西 0.2m/s,曇り,NULL,NULL,NULL,サワラ午前 つり吉江戸川店様 2名様でご乗船いただきありがとうございました！ 最先よくサゴシキャッチ！ 流し変えの度にヒットするのですがバレが連発で中々良い流れ作れなかったですが反応あてかえながら拾っていけました。 サゴシ多めでしたが何とかお二人様キャッチできて良かったです！ サワラ〜サゴシ21ヒット ９キャッチ、タチウオ3 またのご乗船お待ちしております。,22.1℃,NULL,chowari/船宿ウォッチかいと丸
船宿ウォッチかいと丸,江戸川区新今井橋,2024/10/26,1,0,サワラ,サワラ,メイン,サワラ,NULL,,,,0,,,,,NULL,東京都 江戸川区 新今井橋,NULL,NULL,1,NULL,NULL,22.1,22.1,NULL,北,4.6m/s,小潮,南西 0.2m/s,曇り,サゴシ・タチウオ,NULL,NULL,サワラ午前 つり吉江戸川店様 2名様でご乗船いただきありがとうございました！ 最先よくサゴシキャッチ！ 流し変えの度にヒットするのですがバレが連発で中々良い流れ作れなかったですが反応あてかえながら拾っていけました。 サゴシ多めでしたが何とかお二人様キャッチできて良かったです！ サワラ〜サゴシ21ヒット ９キャッチ、タチウオ3 またのご乗船お待ちしております。,22.1℃,NULL,chowari/船宿ウォッチかいと丸
船宿ウォッチかいと丸,江戸川区新今井橋,2024/10/26,1,0,タチウオ,タチウオ,サブ,タチウオ,NULL,3.0,3.0,3.0,0,,,,,NULL,東京都 江戸川区 新今井橋,NULL,NULL,1,NULL,NULL,22.1,22.1,NULL,北,4.6m/s,小潮,南西 0.2m/s,曇り,NULL,NULL,NULL,サワラ午前 つり吉江戸川店様 2名様でご乗船いただきありがとうございました！ 最先よくサゴシキャッチ！ 流し変えの度にヒットするのですがバレが連発で中々良い流れ作れなかったですが反応あてかえながら拾っていけました。 サゴシ多めでしたが何とかお二人様キャッチできて良かったです！ サワラ〜サゴシ21ヒット ９キャッチ、タチウオ3 またのご乗船お待ちしております。,22.1℃,NULL,chowari/船宿ウォッチかいと丸
船宿ウォッチかいと丸,江戸川区新今井橋,2024/10/31,1,0,アオリイカ,アオリイカ,メイン,アオリイカ,NULL,10.0,10.0,10.0,0,,,,,NULL,東京都 江戸川区 新今井橋,NULL,NULL,1,NULL,NULL,20.9,20.9,NULL,東北東,2.7m/s,大潮,南南西 0.2m/s,晴れ後時々曇り,モンゴウイカ・ワラサ,NULL,NULL,TRイカ、2名様で乗船頂きありがとうございました(^_^) 朝一から、アオリイカとモンゴウイカのダブルヒットで始まり アオリイカのダブルヒット！ モンゴウイカのダブルヒットもあり！ 鳥山発見でミノーでデブワラサ仕留めて頂きました(^_^) そのあとも、ポツリ、ポツリとアオリイカ追加出来ました。 2名様で アオリイカ10杯 モンゴウイカ4杯 デブワラサ3.9キロでした(^_^) オヤジ船長はあみと掃除で忙しく、良かった、釣れませんでした(^_^) お客様の希望で早めにあがりました。 貸切ですので時間の希望、釣りものリレーなどご相談ください。 またのご乗船お待ちしております。,20.9℃,NULL,chowari/船宿ウォッチかいと丸
船宿ウォッチかいと丸,江戸川区新今井橋,2024/10/31,1,0,モンゴウイカ,モンゴウイカ,サブ,モンゴウイカ,NULL,4.0,4.0,4.0,0,,,,,NULL,東京都 江戸川区 新今井橋,NULL,NULL,1,NULL,NULL,20.9,20.9,NULL,東北東,2.7m/s,大潮,南南西 0.2m/s,晴れ後時々曇り,NULL,NULL,NULL,TRイカ、2名様で乗船頂きありがとうございました(^_^) 朝一から、アオリイカとモンゴウイカのダブルヒットで始まり アオリイカのダブルヒット！ モンゴウイカのダブルヒットもあり！ 鳥山発見でミノーでデブワラサ仕留めて頂きました(^_^) そのあとも、ポツリ、ポツリとアオリイカ追加出来ました。 2名様で アオリイカ10杯 モンゴウイカ4杯 デブワラサ3.9キロでした(^_^) オヤジ船長はあみと掃除で忙しく、良かった、釣れませんでした(^_^) お客様の希望で早めにあがりました。 貸切ですので時間の希望、釣りものリレーなどご相談ください。 またのご乗船お待ちしております。,20.9℃,NULL,chowari/船宿ウォッチかいと丸
船宿ウォッチかいと丸,江戸川区新今井橋,2024/10/31,1,0,ワラサ,ワラサ,サブ,ワラサ,NULL,,,,0,,,3.9,3.9,NULL,東京都 江戸川区 新今井橋,NULL,NULL,1,NULL,NULL,20.9,20.9,NULL,東北東,2.7m/s,大潮,南南西 0.2m/s,晴れ後時々曇り,NULL,NULL,NULL,TRイカ、2名様で乗船頂きありがとうございました(^_^) 朝一から、アオリイカとモンゴウイカのダブルヒットで始まり アオリイカのダブルヒット！ モンゴウイカのダブルヒットもあり！ 鳥山発見でミノーでデブワラサ仕留めて頂きました(^_^) そのあとも、ポツリ、ポツリとアオリイカ追加出来ました。 2名様で アオリイカ10杯 モンゴウイカ4杯 デブワラサ3.9キロでした(^_^) オヤジ船長はあみと掃除で忙しく、良かった、釣れませんでした(^_^) お客様の希望で早めにあがりました。 貸切ですので時間の希望、釣りものリレーなどご相談ください。 またのご乗船お待ちしております。,20.9℃,NULL,chowari/船宿ウォッチかいと丸
船宿豆や,江戸川区鹿本橋,2024/10/14,1,0,タチウオ,タチウオ,メイン,タチウオ,NULL,2.0,19.0,10.5,0,70.0,123.0,,,NULL,東京都 江戸川区 鹿本橋,NULL,NULL,1,NULL,NULL,22.7,22.7,NULL,北,5.6m/s,中潮,北 0.2m/s,晴れ後時々曇り,,NULL,NULL,久しぶりに秋晴れの３連休でした。今日も怪しげな反応でスタートです。 昨日同様ポツリポツリ型は見れますが派手なアタリはなく難易度高めでした。釣れる方は連発する流しもありましたが、全体的にはいまひとつでした。,22.7℃,NULL,chowari/船宿豆や
船宿豆や,江戸川区鹿本橋,2024/10/19,1,0,タチウオ,タチウオ,メイン,タチウオ,NULL,2.0,9.0,5.5,0,70.0,110.0,,,NULL,東京都 江戸川区 鹿本橋,NULL,NULL,1,NULL,NULL,22.4,22.4,NULL,南西,4.5m/s,大潮・下げ潮,南南西 0.2m/s,晴れ後一時雨,,NULL,NULL,今日は珍しく全員天秤仕掛けのお客様で出船。細切れや底反応しか見当たらず、おまけに下げ潮も速く、ぶらぶら流れてポツリポツリ型は見れますが派手なアタリはなく・・・！後半潮が淀んでからポイント移動して連発した方も居ました,22.4℃,NULL,chowari/船宿豆や
船宿豆や,江戸川区鹿本橋,2024/10/26,1,0,アジ,アジ,メイン,アジ,NULL,15.0,80.0,47.5,0,15.0,26.0,,,NULL,東京都 江戸川区 鹿本橋,NULL,NULL,1,NULL,NULL,22.1,22.1,NULL,北,4.6m/s,小潮,南西 0.2m/s,曇り,,NULL,NULL,今日も、前回好調だった場所から。浅場で反応はいいけれども、アタリ方は今一。でも、釣れて来るのは、幅広の中型主体。また、かけられる人は、ポツポツ釣れて、30～40匹くらい。でも、ダメな方は、5～6匹とかなり厳しく。中盤は、小型主体で好調。後半は、ストラクチャーで、朝より一回り小振りも皆さんにアタリ出て好調でした。,22.1℃,NULL,chowari/船宿豆や
船宿豆や,江戸川区鹿本橋,2024/10/27,1,0,タチウオ,タチウオ,メイン,タチウオ,NULL,0.0,7.0,3.5,0,70.0,115.0,,,NULL,東京都 江戸川区 鹿本橋,NULL,NULL,1,NULL,NULL,21.7,21.7,NULL,北北西,2.4m/s,長潮,西南西 0.2m/s,晴れ後時々曇り,,NULL,NULL,朝から底反応しか見当たらず、先着船も苦戦模様！とりあえず船団に合流してスタートです。 案の定低活性でアタリ少なめでしたが、後半になってやや活性上がってポツポツ釣る方もでした。難易度高く手強いタチウオでした。,21.7℃,NULL,chowari/船宿豆や
裕海丸,熱海港,2024/10/13,1,0,イサキ,イサキ,メイン,イサキ,NULL,3.0,8.0,5.5,0,18.0,30.0,,,NULL,静岡県 熱海市 熱海港,NULL,NULL,1,NULL,NULL,25.0,25.0,NULL,北東,4.1m/s,若潮,東南東 0.9m/s,晴れ後時々曇り,イナダ・ソーダカツオ・ハナダイ・マダイ,NULL,NULL,コマセ五目乗合船。 イサキ18〜30cm3〜8匹。マダイ、ハナダイ、イナダ、ソーダカツオ。イサキは、朝イチ☀️一投目から型があったので、クーラー満タン🈵早がりコースかと思いましたが、後が続かず。反応を探しては止めての拾い釣りになりました。中盤には、マダイ、ハナダイが顔を出して、クーラーの中も華やかに。皆さま❣️爽やかな秋晴れが続いて、絶好の釣りシーズン到来です！寒くなる前にご乗船お待ちしてます♪,25.0℃,NULL,chowari/裕海丸
裕海丸,熱海港,2024/10/13,1,0,イナダ,イナダ,サブ,イナダ,NULL,,,,0,,,,,NULL,静岡県 熱海市 熱海港,NULL,NULL,1,NULL,NULL,25.0,25.0,NULL,北東,4.1m/s,若潮,東南東 0.9m/s,晴れ後時々曇り,NULL,NULL,NULL,コマセ五目乗合船。 イサキ18〜30cm3〜8匹。マダイ、ハナダイ、イナダ、ソーダカツオ。イサキは、朝イチ☀️一投目から型があったので、クーラー満タン🈵早がりコースかと思いましたが、後が続かず。反応を探しては止めての拾い釣りになりました。中盤には、マダイ、ハナダイが顔を出して、クーラーの中も華やかに。皆さま❣️爽やかな秋晴れが続いて、絶好の釣りシーズン到来です！寒くなる前にご乗船お待ちしてます♪,25.0℃,NULL,chowari/裕海丸
裕海丸,熱海港,2024/10/13,1,0,ソーダカツオ,カツオ,サブ,ソーダカツオ,NULL,,,,0,,,,,NULL,静岡県 熱海市 熱海港,NULL,NULL,1,NULL,NULL,25.0,25.0,NULL,北東,4.1m/s,若潮,東南東 0.9m/s,晴れ後時々曇り,NULL,NULL,NULL,コマセ五目乗合船。 イサキ18〜30cm3〜8匹。マダイ、ハナダイ、イナダ、ソーダカツオ。イサキは、朝イチ☀️一投目から型があったので、クーラー満タン🈵早がりコースかと思いましたが、後が続かず。反応を探しては止めての拾い釣りになりました。中盤には、マダイ、ハナダイが顔を出して、クーラーの中も華やかに。皆さま❣️爽やかな秋晴れが続いて、絶好の釣りシーズン到来です！寒くなる前にご乗船お待ちしてます♪,25.0℃,NULL,chowari/裕海丸
裕海丸,熱海港,2024/10/13,1,0,ハナダイ,ハナダイ,サブ,ハナダイ,NULL,,,,0,,,,,NULL,静岡県 熱海市 熱海港,NULL,NULL,1,NULL,NULL,25.0,25.0,NULL,北東,4.1m/s,若潮,東南東 0.9m/s,晴れ後時々曇り,NULL,NULL,NULL,コマセ五目乗合船。 イサキ18〜30cm3〜8匹。マダイ、ハナダイ、イナダ、ソーダカツオ。イサキは、朝イチ☀️一投目から型があったので、クーラー満タン🈵早がりコースかと思いましたが、後が続かず。反応を探しては止めての拾い釣りになりました。中盤には、マダイ、ハナダイが顔を出して、クーラーの中も華やかに。皆さま❣️爽やかな秋晴れが続いて、絶好の釣りシーズン到来です！寒くなる前にご乗船お待ちしてます♪,25.0℃,NULL,chowari/裕海丸
裕海丸,熱海港,2024/10/13,1,0,マダイ,マダイ,サブ,マダイ,NULL,,,,0,,,,,NULL,静岡県 熱海市 熱海港,NULL,NULL,1,NULL,NULL,25.0,25.0,NULL,北東,4.1m/s,若潮,東南東 0.9m/s,晴れ後時々曇り,NULL,NULL,NULL,コマセ五目乗合船。 イサキ18〜30cm3〜8匹。マダイ、ハナダイ、イナダ、ソーダカツオ。イサキは、朝イチ☀️一投目から型があったので、クーラー満タン🈵早がりコースかと思いましたが、後が続かず。反応を探しては止めての拾い釣りになりました。中盤には、マダイ、ハナダイが顔を出して、クーラーの中も華やかに。皆さま❣️爽やかな秋晴れが続いて、絶好の釣りシーズン到来です！寒くなる前にご乗船お待ちしてます♪,25.0℃,NULL,chowari/裕海丸
